date,ticker,open,high,low,close,volume
2025-07-02,SYN31,210.0619,210.0619,200.2688,202.1741,7037697.0000
2025-07-03,SYN31,199.0885,200.5765,194.3632,197.4699,10884951.0000
2025-07-04,SYN31,201.1297,203.9619,201.1297,202.7835,8556300.0000
2025-07-07,SYN31,210.6258,214.9755,210.6258,213.9669,9636139.0000
2025-07-08,SYN31,212.8231,217.9566,206.9898,212.4732,7076000.0000
2025-07-09,SYN31,213.0363,220.5106,206.1692,213.3399,14666690.0000
2025-07-10,SYN31,214.8380,217.0325,214.7714,215.9020,6596497.0000
2025-07-11,SYN31,216.9800,221.3779,214.4707,217.9243,10161458.0000
2025-07-14,SYN31,215.3520,221.8296,200.5415,211.1855,7153012.0000
2025-07-15,SYN31,213.5527,217.9704,213.5527,215.8910,4590399.0000
2025-07-16,SYN31,217.2485,226.9581,212.4216,219.6898,4913286.0000
2025-07-17,SYN31,218.6398,218.6398,214.8740,215.3424,9229236.0000
2025-07-18,SYN31,214.4952,214.4952,213.7521,213.8521,6376655.0000
2025-07-21,SYN31,208.0540,216.0429,196.8703,206.4566,8653677.0000
2025-07-22,SYN31,208.9464,214.8581,208.9464,211.9266,8683221.0000
2025-07-23,SYN31,210.0462,221.0827,197.8640,209.4733,5169734.0000
2025-07-24,SYN31,211.5844,222.2219,207.9904,215.1062,4641547.0000
2025-07-25,SYN31,212.2574,215.8325,202.9071,209.3698,4925019.0000
2025-07-28,SYN31,211.6867,219.8583,211.6867,216.0684,6328292.0000
2025-07-29,SYN31,215.1778,215.6027,212.3502,213.9765,12342817.0000
2025-07-30,SYN31,219.5451,232.7682,216.3606,224.5644,6144514.0000
2025-07-31,SYN31,222.0530,227.4172,215.1512,221.2842,5534401.0000
2025-08-01,SYN31,223.2115,224.4030,223.2115,224.1709,6834392.0000
2025-08-04,SYN31,229.1179,237.1267,229.1179,234.1571,5202211.0000
2025-08-05,SYN31,234.8480,241.8142,232.1516,236.9829,13282790.0000
2025-08-06,SYN31,228.8555,230.4488,222.4912,226.4700,5052868.0000
2025-08-07,SYN31,222.0936,222.0936,218.8948,218.9988,9092432.0000
2025-08-08,SYN31,221.4211,234.6385,217.5198,226.0791,7170714.0000
2025-08-11,SYN31,215.7160,215.7160,211.4133,212.5038,5088414.0000
2025-08-12,SYN31,217.3129,238.6813,217.3129,231.6934,11612116.0000
2025-08-13,SYN31,229.5304,229.5304,221.8647,223.6971,7745224.0000
2025-08-14,SYN31,231.9569,245.2470,223.1719,234.2094,14181054.0000
2025-08-15,SYN31,225.1973,225.1973,218.3905,219.4793,7309864.0000
2025-08-18,SYN31,230.6241,242.4198,228.2857,235.3527,10358175.0000
2025-08-19,SYN31,240.0438,253.7085,239.2680,246.4882,7307231.0000
2025-08-20,SYN31,246.0677,250.2828,239.2983,244.7906,10791504.0000
2025-08-21,SYN31,255.0601,269.8512,248.6214,259.2363,11661268.0000
2025-08-22,SYN31,257.0806,257.0806,251.4866,252.3601,5096290.0000
2025-08-25,SYN31,253.4179,257.2304,251.1613,254.1959,5989578.0000
2025-08-26,SYN31,260.4889,269.7221,257.2896,263.5059,11118152.0000
2025-08-27,SYN31,255.6144,255.6144,248.4882,250.1602,8888355.0000
2025-08-28,SYN31,252.9648,261.1729,251.6988,256.4359,10094113.0000
2025-08-29,SYN31,257.4083,259.0713,256.8848,257.9781,8764694.0000
2025-09-01,SYN31,262.2028,269.8876,256.7729,263.3303,7066476.0000
2025-09-02,SYN31,265.8713,270.9366,264.2528,267.5947,5495296.0000
2025-09-03,SYN31,263.8576,263.8576,261.8756,262.4765,5899163.0000
2025-09-04,SYN31,249.4030,249.4030,242.0481,245.1117,9752762.0000
2025-09-05,SYN31,244.1069,247.3326,240.1597,243.7461,6567000.0000
2025-09-08,SYN31,241.4592,242.0522,239.1638,240.6080,4076684.0000
2025-09-09,SYN31,243.0754,248.5950,239.7031,244.1491,7067603.0000
2025-09-10,SYN31,238.6753,238.6753,220.0809,220.9445,6786493.0000
2025-09-11,SYN31,220.4671,222.4335,216.1761,219.3048,4820150.0000
2025-09-12,SYN31,216.0396,216.0396,214.8305,214.8422,8612759.0000
2025-09-15,SYN31,215.6475,221.6382,210.3126,215.9754,9858145.0000
2025-09-16,SYN31,216.4225,219.9983,213.8456,216.9219,6060768.0000
2025-09-17,SYN31,216.6019,220.6868,211.1130,215.8999,8971722.0000
2025-09-18,SYN31,215.1968,221.1483,205.2524,213.2004,8340526.0000
2025-09-19,SYN31,212.4697,216.8630,206.7135,211.7882,9931844.0000
2025-09-22,SYN31,210.2350,211.7805,205.2888,208.5347,10880733.0000
2025-09-23,SYN31,202.9819,203.3583,194.9614,199.1598,6558928.0000
2025-09-24,SYN31,200.2838,206.6655,195.4352,201.0503,6831410.0000
2025-09-25,SYN31,200.6114,201.4437,197.7593,199.6015,8799455.0000
2025-09-26,SYN31,205.5543,210.1492,205.4376,207.7934,11651565.0000
2025-09-29,SYN31,209.8535,215.3313,209.8535,214.9708,10540056.0000
2025-09-30,SYN31,209.9052,210.2051,203.9201,207.0626,8626088.0000
2025-10-01,SYN31,206.9980,210.5984,202.9061,206.7523,8944386.0000
2025-10-02,SYN31,204.1079,204.1079,201.5679,201.7000,6878747.0000
2025-10-03,SYN31,205.0897,208.1931,204.1864,206.1898,8762630.0000
2025-10-06,SYN31,206.5922,210.7648,203.3238,207.0443,9027851.0000
2025-10-07,SYN31,209.6064,210.7650,209.6064,210.3559,6965754.0000
2025-10-08,SYN31,213.9673,231.2325,213.9673,222.6150,10186107.0000
2025-10-09,SYN31,217.9937,217.9937,213.7700,214.6911,9126976.0000
2025-10-10,SYN31,219.2332,231.0520,219.2332,229.4399,11103148.0000
2025-10-13,SYN31,231.3648,241.3915,230.5916,235.9915,9096529.0000
2025-10-14,SYN31,234.4135,234.4135,232.9903,233.6115,3546387.0000
2025-10-15,SYN31,232.1052,232.1052,225.6013,228.5470,9312266.0000
2025-10-16,SYN31,223.8876,223.8876,213.3297,213.8016,11403468.0000
2025-10-17,SYN31,214.5856,217.3534,212.2412,214.7973,5957633.0000
2025-10-20,SYN31,218.2095,228.3173,218.2095,227.3547,9296370.0000
2025-10-21,SYN31,230.0740,242.1638,225.4225,233.7931,8537207.0000
2025-10-22,SYN31,234.9414,240.8225,231.4667,236.1446,6717757.0000
2025-10-23,SYN31,237.1112,240.4048,235.4993,237.9521,9626050.0000
2025-10-24,SYN31,237.8242,240.7788,234.7108,237.7448,5875545.0000
2025-10-27,SYN31,238.2871,240.3400,236.9380,238.6390,5145328.0000
2025-10-28,SYN31,245.9529,257.5372,244.0094,250.7733,8229926.0000
2025-10-29,SYN31,248.7526,248.7526,247.3527,247.8749,4597129.0000
2025-10-30,SYN31,259.5006,270.0067,255.0039,262.5053,6700122.0000
2025-10-31,SYN31,256.1049,256.1049,249.6173,251.1946,7023482.0000
2025-11-03,SYN31,253.6746,270.5658,251.7844,261.1751,8208405.0000
2025-11-04,SYN31,257.0881,257.0881,252.1374,253.0467,3855724.0000
2025-11-05,SYN31,257.6279,263.5219,257.6279,262.4311,5712645.0000
2025-11-06,SYN31,266.3803,271.3214,266.3803,269.8990,6577413.0000
2025-11-07,SYN31,270.6273,273.1789,270.6273,272.4093,4273283.0000
2025-11-10,SYN31,271.6139,279.4151,257.6261,268.5206,7944312.0000
2025-11-11,SYN31,263.7327,264.7149,255.7569,260.2359,8913361.0000
2025-11-12,SYN31,247.8397,247.8397,243.1052,244.0265,7618842.0000
2025-11-13,SYN31,249.4702,258.7682,248.4521,253.6101,7526426.0000
2025-11-14,SYN31,248.1533,248.1533,237.0361,242.0758,7135582.0000
2025-11-17,SYN31,244.0443,248.0006,242.0107,245.0056,7461126.0000
2025-11-18,SYN31,242.9169,242.9169,232.6365,235.4479,6020755.0000
2025-11-19,SYN31,236.6386,243.6958,232.2490,237.9724,6600342.0000
2025-11-20,SYN31,235.1154,235.1154,225.3226,227.6298,5453780.0000
2025-11-21,SYN31,230.4095,239.4697,230.4095,235.6588,13081819.0000
2025-11-24,SYN31,230.8186,230.8186,226.9854,228.6658,12585594.0000
2025-11-25,SYN31,230.8580,239.2071,225.5345,232.3708,9902872.0000
2025-11-26,SYN31,228.0152,231.7455,219.8539,225.7997,6616701.0000
2025-11-27,SYN31,222.5352,222.5352,221.1561,221.7117,5030267.0000
2025-11-28,SYN31,235.4416,251.1151,235.4416,245.8970,33328063.0000
2025-12-01,SYN31,243.6738,246.9742,239.2461,243.1102,5952672.0000
2025-12-02,SYN31,242.3357,242.3357,239.8286,240.7820,3516135.0000
2025-12-03,SYN31,238.9540,240.8629,233.5927,237.2278,4429384.0000
2025-12-04,SYN31,236.9220,243.1864,229.7829,236.4846,3728823.0000
2025-12-05,SYN31,249.6242,261.6448,249.6242,256.5841,12322085.0000
2025-12-08,SYN31,258.5025,269.5621,254.7315,262.1468,9879408.0000
2025-12-09,SYN31,259.1187,264.0593,244.3653,254.2123,8505073.0000
2025-12-10,SYN31,256.1840,260.9001,256.1840,259.4222,3902866.0000
2025-12-11,SYN31,258.5193,262.5158,251.8005,257.1581,4786603.0000
2025-12-12,SYN31,256.3720,262.6728,249.0899,255.8813,8013196.0000
2025-12-15,SYN31,256.8704,259.9777,255.1007,257.5392,6260568.0000
2025-12-16,SYN31,259.9763,262.3878,259.9763,261.8596,9378552.0000
2025-12-17,SYN31,261.4289,261.4289,259.8431,259.9203,7353122.0000
2025-12-18,SYN31,262.4400,265.8338,262.4400,264.7798,6845991.0000
2025-12-19,SYN31,261.8924,262.0128,251.1504,256.5816,8757706.0000
2025-12-22,SYN31,257.1636,262.4524,253.4656,257.9590,11360951.0000
2025-12-23,SYN31,260.2330,268.4413,253.2165,260.8289,6908813.0000
2025-12-24,SYN31,256.6355,256.6355,251.8579,253.2438,11236917.0000
2025-12-25,SYN31,249.8138,249.8138,247.4424,247.7873,3550226.0000
2025-12-26,SYN31,251.7476,256.2054,251.7476,255.3854,11823886.0000
2025-12-29,SYN31,251.4413,251.4413,236.7753,241.5104,9457827.0000
2025-12-30,SYN31,239.1594,239.8694,231.9739,235.9217,7465907.0000
2025-12-31,SYN31,236.0661,243.1101,229.8220,236.4660,16377176.0000
2026-01-01,SYN31,236.7935,238.9400,236.4823,237.7112,6641538.0000
2026-01-02,SYN31,240.5357,248.1282,240.5357,244.5332,9968378.0000
2026-01-05,SYN31,245.8190,258.5555,239.6356,249.0955,7761981.0000
2026-01-06,SYN31,251.9982,265.5368,245.0680,255.3024,8161058.0000
2026-01-07,SYN31,257.6748,263.3346,257.6748,260.6557,9001054.0000
2026-01-08,SYN31,254.8121,254.8121,232.5629,239.5459,6396513.0000
2026-01-09,SYN31,241.0974,256.5899,236.5599,246.5749,8136028.0000
2026-01-12,SYN31,247.5802,253.6834,242.9827,248.3331,5323334.0000
2026-01-13,SYN31,251.5104,254.1104,251.5104,253.8193,6434301.0000
2026-01-14,SYN31,252.5599,254.4381,249.0352,251.7366,4539216.0000
2026-01-15,SYN31,256.6782,268.6095,256.6782,266.5550,14424563.0000
2026-01-16,SYN31,270.7405,274.7546,269.0109,271.8828,5199768.0000
2026-01-19,SYN31,276.3013,288.0384,276.3013,285.5133,6983899.0000
2026-01-20,SYN31,284.4485,284.7912,282.6265,283.7089,7319668.0000
2026-01-21,SYN31,289.8159,299.5351,289.8159,298.3618,16155702.0000
2026-01-22,SYN31,300.1189,306.8396,296.7546,301.7971,6797939.0000
2026-01-23,SYN31,333.9217,358.8096,333.9217,350.9380,52582775.0000
2026-01-26,SYN31,349.9431,353.9864,344.4858,349.2361,3054302.0000
2026-01-27,SYN31,348.9849,351.5043,344.8551,348.1797,3047470.0000
2026-01-28,SYN31,345.1268,345.1268,342.8621,343.9160,4510057.0000
2026-01-29,SYN31,343.6819,348.0520,338.6495,343.3508,5622702.0000
2026-01-30,SYN31,336.3122,338.8090,312.6614,325.7352,5926390.0000
2026-02-02,SYN31,322.4700,329.4696,304.0736,316.7716,8435994.0000
2026-02-03,SYN31,319.6857,331.4591,314.7112,323.0851,9004607.0000
2026-02-04,SYN31,326.9344,336.7486,325.2234,330.9860,5755055.0000
2026-02-05,SYN31,325.3610,330.5650,317.3066,323.9358,15976148.0000
2026-02-06,SYN31,320.6882,324.2414,314.2570,319.2492,9241676.0000
2026-02-09,SYN31,317.3798,319.4269,309.6649,314.5459,10592965.0000
2026-02-10,SYN31,326.0087,342.3624,326.0087,335.4695,7312657.0000
2026-02-11,SYN31,343.4599,358.2009,343.4599,356.7118,7033431.0000
2026-02-12,SYN31,367.7400,381.4324,365.5442,373.4883,8759540.0000
2026-02-13,SYN31,382.9409,397.5626,378.1149,387.8387,5444829.0000
2026-02-16,SYN31,389.4033,393.2910,388.6872,390.9891,3798490.0000
2026-02-17,SYN31,392.6583,397.5807,392.0881,394.8344,3726018.0000
2026-02-18,SYN31,390.7838,390.7838,375.8847,381.3415,9163297.0000
2026-02-19,SYN31,400.3389,418.3068,400.3389,415.5782,6914012.0000
2026-02-20,SYN31,442.7681,477.2953,442.7681,473.6882,28572376.0000
2026-02-23,SYN31,474.0277,476.1788,473.5806,474.8797,3359975.0000
2026-02-24,SYN31,477.3213,489.1793,467.3529,478.2661,5434712.0000
2026-02-25,SYN31,480.9731,501.1863,468.3853,484.7858,6000362.0000
2026-02-26,SYN31,457.8845,457.8845,444.8562,449.0222,10431540.0000
2026-02-27,SYN31,447.6442,468.2368,425.7984,447.0176,9975946.0000
2026-03-02,SYN31,443.5925,443.5925,424.0866,430.0385,8555295.0000
2026-03-03,SYN31,439.0949,456.9497,426.3018,441.6257,13504631.0000
2026-03-04,SYN31,443.2434,450.5087,437.6754,444.0921,5615975.0000
2026-03-05,SYN31,428.1134,428.1134,421.5654,424.0597,8363745.0000
2026-03-06,SYN31,417.6828,417.6828,406.1015,406.1335,7707428.0000
2026-03-09,SYN31,405.9535,406.4378,405.3399,405.8888,11940925.0000
2026-03-10,SYN31,406.2727,412.1592,400.6346,406.3969,6377050.0000
2026-03-11,SYN31,411.9072,420.5655,411.9072,418.0055,8088689.0000
2026-03-12,SYN31,420.9896,430.6675,420.9896,426.5999,10740043.0000
2026-03-13,SYN31,422.2567,422.2567,407.6683,412.8213,6669879.0000
2026-03-16,SYN31,406.6108,406.6108,395.0044,395.8504,6144800.0000
2026-03-17,SYN31,389.3484,401.1497,365.9824,383.5661,8553624.0000
2026-03-18,SYN31,387.4851,389.9537,387.3156,388.6346,6372501.0000
2026-03-19,SYN31,383.6719,384.9520,363.3255,374.1388,6156221.0000
2026-03-20,SYN31,376.0279,384.5211,370.1060,377.3135,6356021.0000
2026-03-23,SYN31,373.3528,374.5377,359.0721,366.8049,5885718.0000
2026-03-24,SYN31,367.5929,377.8756,357.9755,367.9256,6093287.0000
2026-03-25,SYN31,355.8764,355.8764,345.6621,350.0579,13732278.0000
2026-03-26,SYN31,350.3680,356.7260,346.2341,351.4800,6557023.0000
2026-03-27,SYN31,348.8437,348.8437,341.5032,343.3847,11767138.0000
2026-03-30,SYN31,346.4515,354.0160,346.4515,352.1781,5917637.0000
2026-03-31,SYN31,353.0920,367.8823,341.1694,354.5259,7762568.0000
2026-04-01,SYN31,364.3555,370.4543,364.3555,367.4917,9154990.0000
2026-04-02,SYN31,356.3539,356.3539,338.2705,347.0203,4938861.0000
2026-04-03,SYN31,348.9821,353.6663,348.9821,351.7968,10324454.0000
2026-04-06,SYN31,353.5574,354.6655,353.5574,354.6557,3258367.0000
2026-04-07,SYN31,350.8034,350.8034,342.8492,344.3820,12546058.0000
2026-04-08,SYN31,346.6361,356.7689,346.6361,354.4131,6905202.0000
2026-04-09,SYN31,352.4219,352.4219,347.9977,349.1774,9295780.0000
2026-04-10,SYN31,343.1305,343.1305,334.2494,336.6135,8989129.0000
2026-04-13,SYN31,336.9801,338.3510,336.0566,337.2038,6221498.0000
2026-04-14,SYN31,344.6512,352.9035,341.3949,347.1492,10791033.0000
2026-04-15,SYN31,345.7983,347.2722,341.0838,344.1780,7908915.0000
2026-04-16,SYN31,342.5392,342.5392,338.7992,340.2636,11377957.0000
2026-04-17,SYN31,340.3133,342.2683,338.4934,340.3808,11496070.0000
2026-04-20,SYN31,345.5157,354.0693,345.5157,350.7173,10089441.0000
2026-04-21,SYN31,349.4741,356.4266,337.3263,346.8765,5100049.0000
2026-04-22,SYN31,345.3113,345.6554,342.3844,344.0199,14209010.0000
2026-04-23,SYN31,350.6392,359.0416,350.6392,355.9443,4515619.0000
2026-04-24,SYN31,356.2285,358.6632,354.2925,356.4779,7095387.0000
2026-04-27,SYN31,352.0140,359.8784,337.6768,348.7776,13334626.0000
2026-04-28,SYN31,345.3114,345.3114,335.4509,336.3656,4614610.0000
2026-04-29,SYN31,320.9243,324.0229,310.0640,317.0434,4325081.0000
2026-04-30,SYN31,330.1327,344.3426,330.1327,339.4548,6700593.0000
2026-05-01,SYN31,346.2145,353.8806,346.2145,351.8797,9410493.0000
2026-05-04,SYN31,348.1315,359.3671,323.5473,341.4572,5005671.0000
2026-05-05,SYN31,339.9918,339.9918,336.1178,337.4531,5135050.0000
2026-05-06,SYN31,337.8937,347.8226,328.4117,338.1172,7121583.0000
2026-05-07,SYN31,341.3593,354.1346,340.3507,347.2426,10251227.0000
2026-05-08,SYN31,345.8303,345.9485,341.4055,343.6770,10813280.0000
2026-05-11,SYN31,346.9817,355.0354,345.0319,350.0337,10286720.0000
2026-05-12,SYN31,351.7066,354.6342,350.5029,352.5686,5275153.0000
2026-05-13,SYN31,356.6246,371.8232,356.5076,364.1654,12258741.0000
2026-05-14,SYN31,362.5846,368.9608,355.1246,362.0427,4474561.0000
2026-05-15,SYN31,356.2945,356.2945,335.9686,341.6234,8638700.0000
2026-05-18,SYN31,341.3038,341.6864,339.2211,340.4538,5641155.0000
2026-05-19,SYN31,343.4705,348.9520,340.6067,344.7794,8282291.0000
2026-05-20,SYN31,343.0874,343.0874,332.7190,336.3092,5662556.0000
2026-05-21,SYN31,337.1103,343.5112,333.5538,338.5325,8512286.0000
2026-05-22,SYN31,341.1067,348.4546,340.6802,344.5674,5428024.0000
2026-05-25,SYN31,330.3025,335.7331,310.7051,323.2191,9272171.0000
2026-05-26,SYN31,327.7983,330.7618,327.1474,328.9546,11449032.0000
2026-05-27,SYN31,336.1126,346.2530,336.1126,341.9628,8827565.0000
2026-05-28,SYN31,347.7399,366.4039,347.7399,366.3337,6637354.0000
2026-05-29,SYN31,385.9021,395.1659,385.9021,393.1611,7192848.0000
2026-06-01,SYN31,382.3100,382.3100,374.2408,375.6795,6062002.0000
2026-06-02,SYN31,371.2233,371.2233,361.9626,365.0401,7619416.0000
2026-06-03,SYN31,368.7475,373.5465,368.7475,371.7656,10302370.0000
2026-06-04,SYN31,374.7036,381.8021,374.7036,378.7987,5290205.0000
2026-06-05,SYN31,375.5529,376.2451,361.8272,369.0362,4307928.0000
2026-06-08,SYN31,369.5883,370.7420,369.5883,370.5170,18423650.0000
2026-06-09,SYN31,364.9931,364.9931,353.2300,355.2115,8290093.0000
2026-06-10,SYN31,359.5116,371.7205,359.5116,368.2219,5942109.0000
2026-06-11,SYN31,362.9392,366.3417,352.4817,359.4117,6664418.0000
2026-06-12,SYN31,356.5397,358.3749,352.9978,355.6864,8000945.0000
2026-06-15,SYN31,356.8416,372.6112,342.9367,357.7739,7290966.0000
2026-06-16,SYN31,360.0784,371.4771,350.1503,360.8137,5102937.0000
2026-06-17,SYN31,358.7433,358.7433,355.1423,356.5869,6937810.0000
2026-06-18,SYN31,367.7638,379.9468,367.7638,377.1441,6947573.0000
2026-06-19,SYN31,382.0408,401.1732,372.4178,386.7955,10503638.0000
2026-06-22,SYN31,389.8363,408.9524,375.3180,392.1352,4999442.0000
2026-06-23,SYN31,396.8818,404.5394,395.4261,399.9828,10945915.0000
2026-06-24,SYN31,401.9583,414.4932,398.5540,406.5236,6515374.0000
2026-06-25,SYN31,393.9408,406.0261,375.2821,390.6541,5643804.0000
2026-06-26,SYN31,384.5939,384.5939,378.8092,380.3753,7071455.0000
2026-06-29,SYN31,396.9254,402.8428,396.9254,401.4604,3345154.0000
2026-06-30,SYN31,395.4818,399.2100,384.6079,391.9089,10264877.0000
2026-07-01,SYN31,390.4293,397.0982,381.1157,389.1070,12705961.0000
2026-07-02,SYN31,394.2848,415.4664,377.4735,396.4700,5694327.0000
2026-07-03,SYN31,395.8567,402.4877,386.3998,394.4437,4944853.0000
2026-07-06,SYN31,395.4533,400.4418,391.6054,396.0236,5855170.0000
2026-07-07,SYN31,408.4270,423.2960,406.9487,415.1224,9575385.0000
2026-07-08,SYN31,415.5200,425.9544,408.0842,417.0193,7087478.0000
2026-07-09,SYN31,410.8235,410.8235,400.0957,402.5021,7194348.0000
2026-07-10,SYN31,402.0843,409.1022,394.7464,401.9243,23594911.0000
2026-07-13,SYN31,414.3047,448.3460,414.3047,447.0880,39987213.0000
2026-07-14,SYN31,448.0313,452.0525,447.0495,449.5510,5378837.0000
2026-07-15,SYN31,453.2031,458.7631,453.2031,456.2107,5808685.0000
2026-07-16,SYN31,457.9325,469.3169,451.6463,460.4816,3057450.0000
2026-07-17,SYN31,462.2245,470.9917,456.0204,463.5061,4011677.0000
2026-07-20,SYN31,467.1312,473.8744,463.1165,468.4955,3523736.0000
2026-07-21,SYN31,454.4513,457.6393,441.8965,449.7679,11620104.0000
2026-07-22,SYN31,454.0409,462.9061,447.4263,455.1662,7889430.0000
2026-07-23,SYN31,455.9896,460.9390,451.7203,456.3297,10003440.0000
2026-07-24,SYN31,457.7105,464.1166,457.7105,462.2372,6397383.0000
2026-07-27,SYN31,462.5709,477.2275,448.3476,462.7876,6696813.0000
2026-07-28,SYN31,464.7686,471.4805,462.5936,467.0370,17120242.0000
2026-07-29,SYN31,471.4493,485.4288,464.8649,475.1468,6287898.0000
2026-07-30,SYN31,491.4158,512.2868,491.4158,510.5870,8043586.0000
2026-07-31,SYN31,507.3806,507.3806,497.0255,501.4267,8701971.0000
2026-08-03,SYN31,503.2126,508.5138,499.7090,504.1114,6081907.0000
2026-08-04,SYN31,519.1260,537.0246,519.1260,531.7850,6900220.0000
2026-08-05,SYN31,516.5924,523.9009,500.0707,511.9858,13546803.0000
2026-08-06,SYN31,517.1723,540.7833,499.1965,519.9899,10189911.0000
2026-08-07,SYN31,521.0440,547.7733,496.8204,522.2969,5448866.0000
2026-08-10,SYN31,527.4053,539.1795,521.5863,530.3829,9534617.0000
2026-08-11,SYN31,532.3804,546.3094,531.3844,538.8469,9145146.0000
2026-08-12,SYN31,542.4045,561.8151,542.4045,553.2031,2540586.0000
2026-08-13,SYN31,554.2471,570.3469,541.3428,555.8449,7257128.0000
2026-08-14,SYN31,549.9792,549.9792,524.2133,534.6625,8586644.0000
2026-08-17,SYN31,537.6975,543.8567,537.6975,542.0937,8571875.0000
2026-08-18,SYN31,544.1971,546.8741,544.1971,545.7127,8029796.0000
2026-08-19,SYN31,567.7680,577.9422,567.7680,574.0159,12068255.0000
2026-08-20,SYN31,578.4892,595.5265,578.4892,589.0323,6913622.0000
2026-08-21,SYN31,597.8022,604.7188,597.8022,602.5558,13185048.0000
2026-08-24,SYN31,593.7369,593.7369,576.3800,578.6357,13572507.0000
2026-08-25,SYN31,557.7495,557.7495,519.3464,525.2227,7881026.0000
2026-08-26,SYN31,546.5800,561.1854,543.3177,552.2515,14580998.0000
2026-08-27,SYN31,556.5049,560.9150,556.4267,558.6708,10856683.0000
2026-08-28,SYN31,557.2746,557.8663,552.2301,555.0482,12021107.0000
2026-08-31,SYN31,541.0739,541.0739,497.1768,498.7851,7787358.0000
2026-09-01,SYN31,500.4868,504.8899,499.7700,502.3300,7991126.0000
2026-09-02,SYN31,500.2273,505.7648,477.6193,491.6921,5738968.0000
2026-09-03,SYN31,467.1660,467.1660,448.2180,456.6399,6674445.0000
2026-09-04,SYN31,460.7301,485.8430,445.8217,465.8323,10140591.0000
2026-09-07,SYN31,463.5687,466.7383,457.3539,462.0461,7900650.0000
2026-09-08,SYN31,466.2973,475.6889,466.2973,471.1134,6063436.0000
2026-09-09,SYN31,478.3059,497.9021,475.9104,486.9063,6889707.0000
2026-09-10,SYN31,502.9599,521.6101,498.3227,509.9664,5235372.0000
2026-09-11,SYN31,519.7822,545.5527,519.7822,542.5442,7574899.0000
2026-09-14,SYN31,536.2061,536.2061,523.6702,529.8911,9118477.0000
2026-09-15,SYN31,532.8182,556.5406,514.3280,535.4343,5157807.0000
2026-09-16,SYN31,533.2718,533.2718,528.1248,530.1005,5194625.0000
2026-09-17,SYN31,530.2775,534.9667,526.9338,530.9502,5482346.0000
2026-09-18,SYN31,528.8919,532.6767,521.5996,527.1382,6283209.0000
2026-09-21,SYN31,527.0559,529.2103,524.8542,527.0323,4420355.0000
2026-09-22,SYN31,519.4581,523.1679,507.2773,515.2226,4986865.0000
2026-09-23,SYN31,524.8527,540.6277,524.1385,532.3831,7040974.0000
2026-09-24,SYN31,528.5246,528.5246,505.6694,516.8559,9860335.0000
2024-10-25,SYN32,159.0520,160.4623,156.1667,158.3145,5035931.0000
2024-10-28,SYN32,157.9831,160.0791,154.8586,157.4689,3952976.0000
2024-10-29,SYN32,155.9921,157.4316,153.5023,155.4670,4612187.0000
2024-10-30,SYN32,154.5237,154.5237,150.8556,152.3574,4186496.0000
2024-10-31,SYN32,152.1454,152.2779,151.8291,152.0535,7838359.0000
2024-11-01,SYN32,152.1241,152.6877,151.6822,152.1850,3241983.0000
2024-11-04,SYN32,152.0815,153.8741,149.7579,151.8160,5593722.0000
2024-11-05,SYN32,152.3179,156.2770,151.0285,153.6527,5760796.0000
2024-11-06,SYN32,152.5375,153.8010,150.4459,152.1235,11367630.0000
2024-11-07,SYN32,152.3592,153.0238,152.3592,152.7521,8117446.0000
